MNS.DG.Connect.BIK.ObjName,101,String,"БИК 165"
MNS.DG.Connect.BIK.ObjName,3,UInt4,192
MNS.DG.Connect.BIK.Link,1,UInt4,5
MNS.DG.Connect.BIK.Link,101,String,"БИК 165 Наличие связи с устройством"
MNS.DG.Connect.BIK.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(212) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.DG.Connect.BIK.Channel1Link,1,UInt4,5
MNS.DG.Connect.BIK.Channel1Link,101,String,"БИК 165 Наличие связи с устройством по каналу 1"
MNS.DG.Connect.BIK.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(213) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.DG.Connect.BIK.Channel2Link,1,UInt4,5
MNS.DG.Connect.BIK.Channel2Link,101,String,"БИК 165 Наличие связи с устройством по каналу 2"
MNS.DG.Connect.BIK.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(214) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.DG.Connect.SAR1.ObjName,1,UInt4,5
MNS.DG.Connect.SAR1.ObjName,101,String,"САР 1"
MNS.DG.Connect.SAR1.ObjName,3,UInt4,192
MNS.DG.Connect.SAR1.Link,1,UInt4,5
MNS.DG.Connect.SAR1.Link,101,String,"САР 1 Наличие связи с устройством"
MNS.DG.Connect.SAR1.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(212) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.DG.Connect.SAR1.Channel1Link,1,UInt4,5
MNS.DG.Connect.SAR1.Channel1Link,101,String,"САР 1 Наличие связи с устройством по каналу 1"
MNS.DG.Connect.SAR1.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(213) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.DG.Connect.SAR1.Channel2Link,1,UInt4,5
MNS.DG.Connect.SAR1.Channel2Link,101,String,"САР 1 Наличие связи с устройством по каналу 2"
MNS.DG.Connect.SAR1.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(214) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.DG.Connect.SAR2.ObjName,1,UInt4,5
MNS.DG.Connect.SAR2.ObjName,101,String,"САР 2"
MNS.DG.Connect.SAR2.ObjName,3,UInt4,192
MNS.DG.Connect.SAR2.Link,1,UInt4,5
MNS.DG.Connect.SAR2.Link,101,String,"САР 2 Наличие связи с устройством"
MNS.DG.Connect.SAR2.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(212) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
MNS.DG.Connect.SAR2.Channel1Link,1,UInt4,5
MNS.DG.Connect.SAR2.Channel1Link,101,String,"САР 2 Наличие связи с устройством по каналу 1"
MNS.DG.Connect.SAR2.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(213) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
MNS.DG.Connect.SAR2.Channel2Link,1,UInt4,5
MNS.DG.Connect.SAR2.Channel2Link,101,String,"САР 2 Наличие связи с устройством по каналу 2"
MNS.DG.Connect.SAR2.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(214) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
MNS.DG.Connect.KS1.ObjName,1,UInt4,5
MNS.DG.Connect.KS1.ObjName,101,String,"КС (осн)"
MNS.DG.Connect.KS1.ObjName,3,UInt4,192
MNS.DG.Connect.KS1.Link,1,UInt4,5
MNS.DG.Connect.KS1.Link,101,String,"КС (осн) Наличие связи с устройством"
MNS.DG.Connect.KS1.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(842) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(0) Category=()}"
MNS.DG.Connect.KS1.Channel1Link,1,UInt4,5
MNS.DG.Connect.KS1.Channel1Link,101,String,"КС (осн) Наличие связи с устройством по каналу 1"
MNS.DG.Connect.KS1.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(816) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(0) Category=()}"
MNS.DG.Connect.KS1.Channel2Link,1,UInt4,5
MNS.DG.Connect.KS1.Channel2Link,101,String,"КС (осн) Наличие связи с устройством по каналу 2"
MNS.DG.Connect.KS1.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(829) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(0) Category=()}"
MNS.DG.Connect.KS2.ObjName,1,UInt4,5
MNS.DG.Connect.KS2.ObjName,101,String,"КС (рез)"
MNS.DG.Connect.KS2.ObjName,3,UInt4,192
MNS.DG.Connect.KS2.Link,1,UInt4,5
MNS.DG.Connect.KS2.Link,101,String,"КС (рез) Наличие связи с устройством"
MNS.DG.Connect.KS2.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(842) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(1) Category=()}"
MNS.DG.Connect.KS2.Channel1Link,1,UInt4,5
MNS.DG.Connect.KS2.Channel1Link,101,String,"КС (рез) Наличие связи с устройством по каналу 1"
MNS.DG.Connect.KS2.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(816) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(1) Category=()}"
MNS.DG.Connect.KS2.Channel2Link,1,UInt4,5
MNS.DG.Connect.KS2.Channel2Link,101,String,"КС (рез) Наличие связи с устройством по каналу 2"
MNS.DG.Connect.KS2.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(829) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(1) Category=()}"
MNS.DG.Connect.KK1.ObjName,1,UInt4,5
MNS.DG.Connect.KK1.ObjName,101,String,"КК (осн)"
MNS.DG.Connect.KK1.ObjName,3,UInt4,192
MNS.DG.Connect.KK1.Link,1,UInt4,5
MNS.DG.Connect.KK1.Link,101,String,"КК (осн) Наличие связи с устройством"
MNS.DG.Connect.KK1.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(842) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(2) Category=()}"
MNS.DG.Connect.KK1.Channel1Link,1,UInt4,5
MNS.DG.Connect.KK1.Channel1Link,101,String,"КК (осн) Наличие связи с устройством по каналу 1"
MNS.DG.Connect.KK1.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(816) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(2) Category=()}"
MNS.DG.Connect.KK1.Channel2Link,1,UInt4,5
MNS.DG.Connect.KK1.Channel2Link,101,String,"КК (осн) Наличие связи с устройством по каналу 2"
MNS.DG.Connect.KK1.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(829) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(2) Category=()}"
MNS.DG.Connect.KK2.ObjName,1,UInt4,5
MNS.DG.Connect.KK2.ObjName,101,String,"КК (рез)"
MNS.DG.Connect.KK2.ObjName,3,UInt4,192
MNS.DG.Connect.KK2.Link,1,UInt4,5
MNS.DG.Connect.KK2.Link,101,String,"КК (рез) Наличие связи с устройством"
MNS.DG.Connect.KK2.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(842) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
MNS.DG.Connect.KK2.Channel1Link,1,UInt4,5
MNS.DG.Connect.KK2.Channel1Link,101,String,"КК (рез) Наличие связи с устройством по каналу 1"
MNS.DG.Connect.KK2.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(816) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
MNS.DG.Connect.KK2.Channel2Link,1,UInt4,5
MNS.DG.Connect.KK2.Channel2Link,101,String,"КК (рез) Наличие связи с устройством по каналу 2"
MNS.DG.Connect.KK2.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(829) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
MNS.DG.Connect.SAR1.KS1.ObjName,1,UInt4,5
MNS.DG.Connect.SAR1.KS1.ObjName,101,String,"САР 1 (осн)"
MNS.DG.Connect.SAR1.KS1.ObjName,3,UInt4,192
MNS.DG.Connect.SAR1.KS1.Link,1,UInt4,5
MNS.DG.Connect.SAR1.KS1.Link,101,String,"САР 1 (осн) Наличие связи с устройством"
MNS.DG.Connect.SAR1.KS1.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(842) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.DG.Connect.SAR1.KS1.Channel1Link,1,UInt4,5
MNS.DG.Connect.SAR1.KS1.Channel1Link,101,String,"САР 1 (осн) Наличие связи с устройством по каналу 1"
MNS.DG.Connect.SAR1.KS1.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(816) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.DG.Connect.SAR1.KS1.Channel2Link,1,UInt4,5
MNS.DG.Connect.SAR1.KS1.Channel2Link,101,String,"САР 1 (осн) Наличие связи с устройством по каналу 2"
MNS.DG.Connect.SAR1.KS1.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(829) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.DG.Connect.SAR1.KS2.ObjName,1,UInt4,5
MNS.DG.Connect.SAR1.KS2.ObjName,101,String,"САР 1 (рез)"
MNS.DG.Connect.SAR1.KS2.ObjName,3,UInt4,192
MNS.DG.Connect.SAR1.KS2.Link,1,UInt4,5
MNS.DG.Connect.SAR1.KS2.Link,101,String,"САР 1 (рез) Наличие связи с устройством"
MNS.DG.Connect.SAR1.KS2.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(842) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.DG.Connect.SAR1.KS2.Channel1Link,1,UInt4,5
MNS.DG.Connect.SAR1.KS2.Channel1Link,101,String,"САР 1 (рез) Наличие связи с устройством по каналу 1"
MNS.DG.Connect.SAR1.KS2.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(816) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.DG.Connect.SAR1.KS2.Channel2Link,1,UInt4,5
MNS.DG.Connect.SAR1.KS2.Channel2Link,101,String,"САР 1 (рез) Наличие связи с устройством по каналу 2"
MNS.DG.Connect.SAR1.KS2.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(829) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.DG.Connect.SAR2.KS1.ObjName,1,UInt4,5
MNS.DG.Connect.SAR2.KS1.ObjName,101,String,"САР 2 (осн)"
MNS.DG.Connect.SAR2.KS1.ObjName,3,UInt4,192
MNS.DG.Connect.SAR2.KS1.Link,1,UInt4,5
MNS.DG.Connect.SAR2.KS1.Link,101,String,"САР 2 (осн) Наличие связи с устройством"
MNS.DG.Connect.SAR2.KS1.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(842) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
MNS.DG.Connect.SAR2.KS1.Channel1Link,1,UInt4,5
MNS.DG.Connect.SAR2.KS1.Channel1Link,101,String,"САР 2 (осн) Наличие связи с устройством по каналу 1"
MNS.DG.Connect.SAR2.KS1.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(816) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
MNS.DG.Connect.SAR2.KS1.Channel2Link,1,UInt4,5
MNS.DG.Connect.SAR2.KS1.Channel2Link,101,String,"САР 2 (осн) Наличие связи с устройством по каналу 2"
MNS.DG.Connect.SAR2.KS1.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(829) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
MNS.DG.Connect.SAR2.KS2.ObjName,1,UInt4,5
MNS.DG.Connect.SAR2.KS2.ObjName,101,String,"САР 2 (рез)"
MNS.DG.Connect.SAR2.KS2.ObjName,3,UInt4,192
MNS.DG.Connect.SAR2.KS2.Link,1,UInt4,5
MNS.DG.Connect.SAR2.KS2.Link,101,String,"САР 2 (рез) Наличие связи с устройством"
MNS.DG.Connect.SAR2.KS2.Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(842) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(7) Category=()}"
MNS.DG.Connect.SAR2.KS2.Channel1Link,1,UInt4,5
MNS.DG.Connect.SAR2.KS2.Channel1Link,101,String,"САР 2 (рез) Наличие связи с устройством по каналу 1"
MNS.DG.Connect.SAR2.KS2.Channel1Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(816) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(7) Category=()}"
MNS.DG.Connect.SAR2.KS2.Channel2Link,1,UInt4,5
MNS.DG.Connect.SAR2.KS2.Channel2Link,101,String,"САР 2 (рез) Наличие связи с устройством по каналу 2"
MNS.DG.Connect.SAR2.KS2.Channel2Link,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(829) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(7) Category=()}"
MNS.DG.KC.A1.Panel,1, UInt4, 9
MNS.DG.KC.A1.Panel,6,Float,1000
MNS.DG.KC.A1.Panel,101,String,"BMEXBP0800"
MNS.DG.KC.A1.Panel,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(142) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
MNS.DG.KC.A1.PLC.REMOTE_STS_VALID,1, UInt4, 5
MNS.DG.KC.A1.PLC.REMOTE_STS_VALID,6,Float,1000
MNS.DG.KC.A1.PLC.REMOTE_STS_VALID,101,String,"Есть связь с парным контроллером"
MNS.DG.KC.A1.PLC.REMOTE_STS_VALID,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(0) Category=()}"
MNS.DG.KC.A1.PLC.APP_MISMATCH,1, UInt4, 5
MNS.DG.KC.A1.PLC.APP_MISMATCH,6,Float,1000
MNS.DG.KC.A1.PLC.APP_MISMATCH,101,String,"Исходное ПО основного и резервного контроллеров отличаются"
MNS.DG.KC.A1.PLC.APP_MISMATCH,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(1) Category=()}"
MNS.DG.KC.A1.PLC.LOGIC_MISMATCH_ALLOWED,1, UInt4, 5
MNS.DG.KC.A1.PLC.LOGIC_MISMATCH_ALLOWED,6,Float,1000
MNS.DG.KC.A1.PLC.LOGIC_MISMATCH_ALLOWED,101,String,"Разрешено несовпадение логики основного и резервного контроллеров"
MNS.DG.KC.A1.PLC.LOGIC_MISMATCH_ALLOWED,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(2) Category=()}"
MNS.DG.KC.A1.PLC.LOGIC_MISMATCH,1, UInt4, 5
MNS.DG.KC.A1.PLC.LOGIC_MISMATCH,6,Float,1000
MNS.DG.KC.A1.PLC.LOGIC_MISMATCH,101,String,"Логика основного и резервного контроллеров отличаются"
MNS.DG.KC.A1.PLC.LOGIC_MISMATCH,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
MNS.DG.KC.A1.PLC.SFC_MISMATCH,1, UInt4, 5
MNS.DG.KC.A1.PLC.SFC_MISMATCH,6,Float,1000
MNS.DG.KC.A1.PLC.SFC_MISMATCH,101,String,"SFC секции основного и резервного контроллеров отличаются"
MNS.DG.KC.A1.PLC.SFC_MISMATCH,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.DG.KC.A1.PLC.OFFLINE_BUILD_MISMATCH,1, UInt4, 5
MNS.DG.KC.A1.PLC.OFFLINE_BUILD_MISMATCH,6,Float,1000
MNS.DG.KC.A1.PLC.OFFLINE_BUILD_MISMATCH,101,String,"Ревизии ПО основного и резервного контроллеров отличаются"
MNS.DG.KC.A1.PLC.OFFLINE_BUILD_MISMATCH,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.DG.KC.A1.PLC.FW_MISMATCH_ALLOWED,1, UInt4, 5
MNS.DG.KC.A1.PLC.FW_MISMATCH_ALLOWED,6,Float,1000
MNS.DG.KC.A1.PLC.FW_MISMATCH_ALLOWED,101,String,"Разрешено несовпадение firmware основного и резервного контроллеров"
MNS.DG.KC.A1.PLC.FW_MISMATCH_ALLOWED,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
MNS.DG.KC.A1.PLC.FW_MISMATCH,1, UInt4, 5
MNS.DG.KC.A1.PLC.FW_MISMATCH,6,Float,1000
MNS.DG.KC.A1.PLC.FW_MISMATCH,101,String,"Firmware основного и резервного контроллеров отличаются"
MNS.DG.KC.A1.PLC.FW_MISMATCH,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(7) Category=()}"
MNS.DG.KC.A1.PLC.DATA_LAYOUT_MISMATCH,1, UInt4, 5
MNS.DG.KC.A1.PLC.DATA_LAYOUT_MISMATCH,6,Float,1000
MNS.DG.KC.A1.PLC.DATA_LAYOUT_MISMATCH,101,String,"Данные основного и резервного контроллеров отличаются"
MNS.DG.KC.A1.PLC.DATA_LAYOUT_MISMATCH,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(8) Category=()}"
MNS.DG.KC.A1.PLC.BACKUP_APP_MISMATCH,1, UInt4, 5
MNS.DG.KC.A1.PLC.BACKUP_APP_MISMATCH,6,Float,1000
MNS.DG.KC.A1.PLC.BACKUP_APP_MISMATCH,101,String,"Резервная копия ПО основного и резервного контроллеров отличаются"
MNS.DG.KC.A1.PLC.BACKUP_APP_MISMATCH,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(9) Category=()}"
MNS.DG.KC.A1.PLC.PLCA_ONLINE,1, UInt4, 5
MNS.DG.KC.A1.PLC.PLCA_ONLINE,6,Float,1000
MNS.DG.KC.A1.PLC.PLCA_ONLINE,101,String,"ПЛК А на связи"
MNS.DG.KC.A1.PLC.PLCA_ONLINE,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(10) Category=()}"
MNS.DG.KC.A1.PLC.PLCB_ONLINE,1, UInt4, 5
MNS.DG.KC.A1.PLC.PLCB_ONLINE,6,Float,1000
MNS.DG.KC.A1.PLC.PLCB_ONLINE,101,String,"ПЛК Б на связи"
MNS.DG.KC.A1.PLC.PLCB_ONLINE,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(134) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(11) Category=()}"
MNS.DG.KC.A1.PLC.INITIAL_VALUE_MISMATCH,1, UInt4, 5
MNS.DG.KC.A1.PLC.INITIAL_VALUE_MISMATCH,6,Float,1000
MNS.DG.KC.A1.PLC.INITIAL_VALUE_MISMATCH,101,String,"Первоначальные значения данных основного и резервного контроллеров отличаются"
