MNS.DG.KC.CST01_01.DisAlm.Max3,101,String,"Контроль оперативных сообщений Макс3"
MNS.DG.KC.CST01_01.DisAlm.Max3,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(9) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Max3,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Max3,101,String,"Контроль оперативных сообщений Макс3"
WR_MNS.DG.KC.CST01_01.DisAlm.Max3,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(9) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Max4,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Max4,101,String,"Контроль оперативных сообщений Макс4"
MNS.DG.KC.CST01_01.DisAlm.Max4,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(10) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Max4,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Max4,101,String,"Контроль оперативных сообщений Макс4"
WR_MNS.DG.KC.CST01_01.DisAlm.Max4,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(10) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Max5,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Max5,101,String,"Контроль оперативных сообщений Макс5"
MNS.DG.KC.CST01_01.DisAlm.Max5,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(11) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Max5,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Max5,101,String,"Контроль оперативных сообщений Макс5"
WR_MNS.DG.KC.CST01_01.DisAlm.Max5,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(11) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Max6,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Max6,101,String,"Контроль оперативных сообщений Макс6"
MNS.DG.KC.CST01_01.DisAlm.Max6,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(12) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Max6,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Max6,101,String,"Контроль оперативных сообщений Макс6"
WR_MNS.DG.KC.CST01_01.DisAlm.Max6,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(12) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Max7,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Max7,101,String,"Контроль оперативных сообщений Макс7"
MNS.DG.KC.CST01_01.DisAlm.Max7,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(13) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Max7,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Max7,101,String,"Контроль оперативных сообщений Макс7"
WR_MNS.DG.KC.CST01_01.DisAlm.Max7,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(13) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Min1,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Min1,101,String,"Контроль оперативных сообщений Мин1"
MNS.DG.KC.CST01_01.DisAlm.Min1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Min1,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Min1,101,String,"Контроль оперативных сообщений Мин1"
WR_MNS.DG.KC.CST01_01.DisAlm.Min1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(6) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Min2,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Min2,101,String,"Контроль оперативных сообщений Мин2"
MNS.DG.KC.CST01_01.DisAlm.Min2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Min2,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Min2,101,String,"Контроль оперативных сообщений Мин2"
WR_MNS.DG.KC.CST01_01.DisAlm.Min2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(5) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Min3,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Min3,101,String,"Контроль оперативных сообщений Мин3"
MNS.DG.KC.CST01_01.DisAlm.Min3,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Min3,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Min3,101,String,"Контроль оперативных сообщений Мин3"
WR_MNS.DG.KC.CST01_01.DisAlm.Min3,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(4) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Min4,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Min4,101,String,"Контроль оперативных сообщений Мин4"
MNS.DG.KC.CST01_01.DisAlm.Min4,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Min4,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Min4,101,String,"Контроль оперативных сообщений Мин4"
WR_MNS.DG.KC.CST01_01.DisAlm.Min4,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(3) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Min5,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Min5,101,String,"Контроль оперативных сообщений Мин5"
MNS.DG.KC.CST01_01.DisAlm.Min5,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(2) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Min5,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Min5,101,String,"Контроль оперативных сообщений Мин5"
WR_MNS.DG.KC.CST01_01.DisAlm.Min5,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(2) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Min6,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Min6,101,String,"Контроль оперативных сообщений Мин6"
MNS.DG.KC.CST01_01.DisAlm.Min6,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(1) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Min6,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Min6,101,String,"Контроль оперативных сообщений Мин6"
WR_MNS.DG.KC.CST01_01.DisAlm.Min6,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(1) Category=()}"
MNS.DG.KC.CST01_01.DisAlm.Min7,1,UInt4,5
MNS.DG.KC.CST01_01.DisAlm.Min7,101,String,"Контроль оперативных сообщений Мин7"
MNS.DG.KC.CST01_01.DisAlm.Min7,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(0) Category=()}"
WR_MNS.DG.KC.CST01_01.DisAlm.Min7,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisAlm.Min7,101,String,"Контроль оперативных сообщений Мин7"
WR_MNS.DG.KC.CST01_01.DisAlm.Min7,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11066) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(0) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Max1,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Max1,101,String,"Контроль звуковой сигнализации Макс1"
MNS.DG.KC.CST01_01.DisSnd.Max1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(7) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Max1,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Max1,101,String,"Контроль звуковой сигнализации Макс1"
WR_MNS.DG.KC.CST01_01.DisSnd.Max1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(7) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Max2,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Max2,101,String,"Контроль звуковой сигнализации Макс2"
MNS.DG.KC.CST01_01.DisSnd.Max2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(8) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Max2,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Max2,101,String,"Контроль звуковой сигнализации Макс2"
WR_MNS.DG.KC.CST01_01.DisSnd.Max2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(8) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Max3,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Max3,101,String,"Контроль звуковой сигнализации Макс3"
MNS.DG.KC.CST01_01.DisSnd.Max3,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(9) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Max3,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Max3,101,String,"Контроль звуковой сигнализации Макс3"
WR_MNS.DG.KC.CST01_01.DisSnd.Max3,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(9) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Max4,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Max4,101,String,"Контроль звуковой сигнализации Макс4"
MNS.DG.KC.CST01_01.DisSnd.Max4,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(10) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Max4,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Max4,101,String,"Контроль звуковой сигнализации Макс4"
WR_MNS.DG.KC.CST01_01.DisSnd.Max4,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(10) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Max5,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Max5,101,String,"Контроль звуковой сигнализации Макс5"
MNS.DG.KC.CST01_01.DisSnd.Max5,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(11) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Max5,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Max5,101,String,"Контроль звуковой сигнализации Макс5"
WR_MNS.DG.KC.CST01_01.DisSnd.Max5,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(11) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Max6,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Max6,101,String,"Контроль звуковой сигнализации Макс6"
MNS.DG.KC.CST01_01.DisSnd.Max6,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(12) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Max6,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Max6,101,String,"Контроль звуковой сигнализации Макс6"
WR_MNS.DG.KC.CST01_01.DisSnd.Max6,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(12) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Max7,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Max7,101,String,"Контроль звуковой сигнализации Макс7"
MNS.DG.KC.CST01_01.DisSnd.Max7,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(13) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Max7,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Max7,101,String,"Контроль звуковой сигнализации Макс7"
WR_MNS.DG.KC.CST01_01.DisSnd.Max7,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(13) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Min1,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Min1,101,String,"Контроль звуковой сигнализации Мин1"
MNS.DG.KC.CST01_01.DisSnd.Min1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Min1,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Min1,101,String,"Контроль звуковой сигнализации Мин1"
WR_MNS.DG.KC.CST01_01.DisSnd.Min1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(6) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Min2,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Min2,101,String,"Контроль звуковой сигнализации Мин2"
MNS.DG.KC.CST01_01.DisSnd.Min2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Min2,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Min2,101,String,"Контроль звуковой сигнализации Мин2"
WR_MNS.DG.KC.CST01_01.DisSnd.Min2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(5) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Min3,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Min3,101,String,"Контроль звуковой сигнализации Мин3"
MNS.DG.KC.CST01_01.DisSnd.Min3,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Min3,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Min3,101,String,"Контроль звуковой сигнализации Мин3"
WR_MNS.DG.KC.CST01_01.DisSnd.Min3,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(4) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Min4,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Min4,101,String,"Контроль звуковой сигнализации Мин4"
MNS.DG.KC.CST01_01.DisSnd.Min4,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Min4,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Min4,101,String,"Контроль звуковой сигнализации Мин4"
WR_MNS.DG.KC.CST01_01.DisSnd.Min4,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(3) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Min5,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Min5,101,String,"Контроль звуковой сигнализации Мин5"
MNS.DG.KC.CST01_01.DisSnd.Min5,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(2) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Min5,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Min5,101,String,"Контроль звуковой сигнализации Мин5"
WR_MNS.DG.KC.CST01_01.DisSnd.Min5,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(2) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Min6,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Min6,101,String,"Контроль звуковой сигнализации Мин6"
MNS.DG.KC.CST01_01.DisSnd.Min6,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(1) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Min6,1,UInt4,5
WR_MNS.DG.KC.CST01_01.DisSnd.Min6,101,String,"Контроль звуковой сигнализации Мин6"
WR_MNS.DG.KC.CST01_01.DisSnd.Min6,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TC) BitPosition=(1) Category=()}"
MNS.DG.KC.CST01_01.DisSnd.Min7,1,UInt4,5
MNS.DG.KC.CST01_01.DisSnd.Min7,101,String,"Контроль звуковой сигнализации Мин7"
MNS.DG.KC.CST01_01.DisSnd.Min7,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(11067) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(0) Category=()}"
WR_MNS.DG.KC.CST01_01.DisSnd.Min7,1,UInt4,5
