MNS.SSN.KKC553.KZ,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
MNS.SSN.KKC553.Obriv,1,UInt4,5
MNS.SSN.KKC553.Obriv,101,String,"Обрыв"
MNS.SSN.KKC553.Obriv,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(2) Category=()}"
MNS.SSN.KKC553.Value,1,UInt4,5
MNS.SSN.KKC553.Value,101,String,"Значение параметра"
MNS.SSN.KKC553.Value,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(0) Category=()}"
MNS.SSN.KKC553.0,1,UInt4,9
MNS.SSN.KKC553.0,101,String,"0"
MNS.SSN.KKC553.0,3,UInt4,192
MNS.SSN.KKC553.1,1,UInt4,9
MNS.SSN.KKC553.1,101,String,"3"
MNS.SSN.KKC553.1,3,UInt4,192
MNS.SSN.KKC553.NoColor,1,UInt4,5
MNS.SSN.KKC553.NoColor,101,String,"Флаг что не надо красить ДП"
MNS.SSN.KKC553.NoColor,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.SSN.KKC553.Channels,1,UInt4,9
MNS.SSN.KKC553.Channels,101,String,"DG.USO2_1.A2.M1:8:7"
MNS.SSN.KKC553.Channels,3,UInt4,192
MNS.SSN.ED554.Imit,1,UInt4,5
MNS.SSN.ED554.Imit,101,String,"Режим Имитация"
MNS.SSN.ED554.Imit,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(15) Category=()}"
MNS.SSN.ED554.Item,1,UInt4,9
MNS.SSN.ED554.Item,101,String,"ED554"
MNS.SSN.ED554.Item,3,UInt4,192
MNS.SSN.ED554.ObjName,1,UInt4,9
MNS.SSN.ED554.ObjName,101,String,"Нарушение целостности цепи кнопки ""Стоп ССН"" (точка 3)"
MNS.SSN.ED554.ObjName,3,UInt4,192
MNS.SSN.ED554.ObjNum,1,UInt4,9
MNS.SSN.ED554.ObjNum,101,String,"10"
MNS.SSN.ED554.ObjNum,3,UInt4,192
MNS.SSN.ED554.KZ,1,UInt4,5
MNS.SSN.ED554.KZ,101,String,"Короткое замыкание"
MNS.SSN.ED554.KZ,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(11) Category=()}"
MNS.SSN.ED554.Obriv,1,UInt4,5
MNS.SSN.ED554.Obriv,101,String,"Обрыв"
MNS.SSN.ED554.Obriv,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(10) Category=()}"
MNS.SSN.ED554.Value,1,UInt4,5
MNS.SSN.ED554.Value,101,String,"Значение параметра"
MNS.SSN.ED554.Value,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(8) Category=()}"
MNS.SSN.ED554.0,1,UInt4,9
MNS.SSN.ED554.0,101,String,"0"
MNS.SSN.ED554.0,3,UInt4,192
MNS.SSN.ED554.1,1,UInt4,9
MNS.SSN.ED554.1,101,String,"3"
MNS.SSN.ED554.1,3,UInt4,192
MNS.SSN.ED554.NoColor,1,UInt4,5
MNS.SSN.ED554.NoColor,101,String,"Флаг что не надо красить ДП"
MNS.SSN.ED554.NoColor,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4538) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(12) Category=()}"
MNS.SSN.ED554.Channels,1,UInt4,9
MNS.SSN.ED554.Channels,101,String,"DG.USO2_1.A3.M1:7"
MNS.SSN.ED554.Channels,3,UInt4,192
MNS.SSN.ED554_1.Imit,1,UInt4,5
MNS.SSN.ED554_1.Imit,101,String,"Режим Имитация"
MNS.SSN.ED554_1.Imit,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(4539) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(7) Category=()}"
MNS.SSN.ED554_1.Item,1,UInt4,9
MNS.SSN.ED554_1.Item,101,String,"ED554_1"
MNS.SSN.ED554_1.Item,3,UInt4,192
MNS.SSN.ED554_1.ObjName,1,UInt4,9
MNS.SSN.ED554_1.ObjName,101,String,"Нарушение целостности цепи кнопки ""Стоп ССН"" (точка 3)(резерв)"
MNS.SSN.ED554_1.ObjName,3,UInt4,192
MNS.SSN.ED554_1.ObjNum,1,UInt4,9
MNS.SSN.ED554_1.ObjNum,101,String,"11"
MNS.SSN.ED554_1.ObjNum,3,UInt4,192
