MNS.MNA12.NA.Mode.Nenom,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(12) Category=()}"
MNS.MNA12.NA.Mode.Nenom,101,String,"Вне рабочего интервала подач"
MNS.MNA12.NA.Mode.P1,1,UInt4,5
MNS.MNA12.NA.Mode.P1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.MNA12.NA.Mode.P1,101,String,"Программа пуска 1"
MNS.MNA12.NA.Mode.P2,1,UInt4,5
MNS.MNA12.NA.Mode.P2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.MNA12.NA.Mode.P2,101,String,"Программа пуска 2"
MNS.MNA12.NA.State.AProtect,1,UInt4,5
MNS.MNA12.NA.State.AProtect,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(7) Category=()}"
MNS.MNA12.NA.State.AProtect,101,String,"Сработала агрегатная защита"
MNS.MNA12.NA.State.CtrlErr,1,UInt4,5
MNS.MNA12.NA.State.CtrlErr,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
MNS.MNA12.NA.State.CtrlErr,101,String,"Неисправность цепей контроля"
MNS.MNA12.NA.State.DoublChOffErr,1,UInt4,5
MNS.MNA12.NA.State.DoublChOffErr,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(12) Category=()}"
MNS.MNA12.NA.State.DoublChOffErr,101,String,"Дублирующие цепи отключения неисправны"
MNS.MNA12.NA.State.Hotrez,1,UInt4,5
MNS.MNA12.NA.State.Hotrez,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(6) Category=()}"
MNS.MNA12.NA.State.Hotrez,101,String,"Агрегат в горячем резерве"
MNS.MNA12.NA.State.NoStatMotor,1,UInt4,5
MNS.MNA12.NA.State.NoStatMotor,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.MNA12.NA.State.NoStatMotor,101,String,"Нестационарный режим работы двигателя НА"
MNS.MNA12.NA.State.NoStatPump,1,UInt4,5
MNS.MNA12.NA.State.NoStatPump,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.MNA12.NA.State.NoStatPump,101,String,"Нестационарный режим работы двигателя НА"
MNS.MNA12.NA.State.ProgPusk,1,UInt4,5
MNS.MNA12.NA.State.ProgPusk,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(10) Category=()}"
MNS.MNA12.NA.State.ProgPusk,101,String,"Наличие дополнительного состояния НА «идет программа пуска»"
MNS.MNA12.NA.State.ProgStop,1,UInt4,5
MNS.MNA12.NA.State.ProgStop,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(11) Category=()}"
MNS.MNA12.NA.State.ProgStop,101,String,"Наличие дополнительного состояния НА «идет программа остановки»"
MNS.MNA12.NA.State.Ready,1,UInt4,5
MNS.MNA12.NA.State.Ready,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(9) Category=()}"
MNS.MNA12.NA.State.Ready,101,String,"Готов к  пуску"
MNS.MNA12.NA.State.ReadyDist,1,UInt4,5
MNS.MNA12.NA.State.ReadyDist,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(8) Category=()}"
MNS.MNA12.NA.State.ReadyDist,101,String,"Готов к дистанционному пуску"
MNS.MNA12.NA.State.VVOffErr,1,UInt4,5
MNS.MNA12.NA.State.VVOffErr,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(14) Category=()}"
MNS.MNA12.NA.State.VVOffErr,101,String,"Цепи отключения неисправны"
MNS.MNA12.NA.State.VVOn,1,UInt4,5
MNS.MNA12.NA.State.VVOn,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(15) Category=()}"
MNS.MNA12.NA.State.VVOn,101,String,"Вакуумный выключатель включен"
MNS.MNA12.NA.State.VVOnErr,1,UInt4,5
MNS.MNA12.NA.State.VVOnErr,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34006) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(13) Category=()}"
MNS.MNA12.NA.State.VVOnErr,101,String,"Цепи включения неисправны"
MNS.MNA12.NA.MaskGot,1,UInt4,5
MNS.MNA12.NA.MaskGot,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(8) Category=()}"
MNS.MNA12.NA.MaskGot,101,String,"Есть замаскированная готовность"
MNS.MNA12.NA.MaskZash,1,UInt4,5
MNS.MNA12.NA.MaskZash,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(9) Category=()}"
MNS.MNA12.NA.MaskZash,101,String,"Есть замаскированная защита"
MNS.MNA12.NA.State.VVV1,1,UInt4,5
MNS.MNA12.NA.State.VVV1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(10) Category=()}"
MNS.MNA12.NA.State.VVV1,101,String,"Высоковольтный выключатель включен (основной)"
MNS.MNA12.NA.State.VVV2,1,UInt4,5
MNS.MNA12.NA.State.VVV2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(14) Category=()}"
MNS.MNA12.NA.State.VVV2,101,String,"Высоковольтный выключатель включен (дублирующий)"
MNS.MNA12.NA.State.VVO1,1,UInt4,5
MNS.MNA12.NA.State.VVO1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(13) Category=()}"
MNS.MNA12.NA.State.VVO1,101,String,"Высоковольтный выключатель отключен (основной)"
MNS.MNA12.NA.State.VVO2,1,UInt4,5
MNS.MNA12.NA.State.VVO2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34007) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(15) Category=()}"
MNS.MNA12.NA.State.VVO2,101,String,"Высоковольтный выключатель отключен (дублирующий)"
MNS.MNA13.NA.Imit,1,UInt4,5
MNS.MNA13.NA.Imit,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34009) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(11) Category=()}"
MNS.MNA13.NA.Imit,101,String,"Режим Имитация"
MNS.MNA13.NA.Mode,1,UInt4,9
MNS.MNA13.NA.Mode,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34009) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
MNS.MNA13.NA.Mode,101,String,"Режимы НА"
MNS.MNA13.NA.ObjName,1,UInt4,9
MNS.MNA13.NA.ObjName,3,UInt4,192
MNS.MNA13.NA.ObjName,101,String,"МНА №13"
MNS.MNA13.NA.State,1,UInt4,9
MNS.MNA13.NA.State,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34008) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
MNS.MNA13.NA.State,101,String,"Состояние НА"
MNS.MNA13.NA.Mode.Imit,1,UInt4,5
MNS.MNA13.NA.Mode.Imit,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34009) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(11) Category=()}"
MNS.MNA13.NA.Mode.Imit,101,String,"Режим Имитация"
MNS.MNA13.NA.Mode.Nenom,1,UInt4,5
MNS.MNA13.NA.Mode.Nenom,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34009) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(12) Category=()}"
MNS.MNA13.NA.Mode.Nenom,101,String,"Вне рабочего интервала подач"
MNS.MNA13.NA.Mode.P1,1,UInt4,5
MNS.MNA13.NA.Mode.P1,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34009) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(4) Category=()}"
MNS.MNA13.NA.Mode.P1,101,String,"Программа пуска 1"
MNS.MNA13.NA.Mode.P2,1,UInt4,5
MNS.MNA13.NA.Mode.P2,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34009) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(5) Category=()}"
MNS.MNA13.NA.Mode.P2,101,String,"Программа пуска 2"
MNS.MNA13.NA.State.AProtect,1,UInt4,5
MNS.MNA13.NA.State.AProtect,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34008) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(7) Category=()}"
MNS.MNA13.NA.State.AProtect,101,String,"Сработала агрегатная защита"
MNS.MNA13.NA.State.CtrlErr,1,UInt4,5
MNS.MNA13.NA.State.CtrlErr,5000,String,"{ ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(34008) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TS) BitPosition=(3) Category=()}"
MNS.MNA13.NA.State.CtrlErr,101,String,"Неисправность цепей контроля"
MNS.MNA13.NA.State.DoublChOffErr,1,UInt4,5
