MNS.UST.Protect.NA1.T011,101,String,"МНА №11. Недостоверность измерений температуры заднего подшипника ЭД"
MNS.UST.Protect.NA1.T011,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8107) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T011,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T011,6,Float,1000
WR_MNS.UST.Protect.NA1.T011,101,String,"МНА №11. Недостоверность измерений температуры заднего подшипника ЭД"
WR_MNS.UST.Protect.NA1.T011,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8107) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T012,1, UInt4, 9
MNS.UST.Protect.NA1.T012,6,Float,1000
MNS.UST.Protect.NA1.T012,101,String,"МНА №11. Недостоверность измерений температуры переднего подшипника насоса"
MNS.UST.Protect.NA1.T012,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8108) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T012,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T012,6,Float,1000
WR_MNS.UST.Protect.NA1.T012,101,String,"МНА №11. Недостоверность измерений температуры переднего подшипника насоса"
WR_MNS.UST.Protect.NA1.T012,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8108) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T013,1, UInt4, 9
MNS.UST.Protect.NA1.T013,6,Float,1000
MNS.UST.Protect.NA1.T013,101,String,"МНА №11. Недостоверность измерений температуры заднего опорного подшипника насоса"
MNS.UST.Protect.NA1.T013,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8109) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T013,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T013,6,Float,1000
WR_MNS.UST.Protect.NA1.T013,101,String,"МНА №11. Недостоверность измерений температуры заднего опорного подшипника насоса"
WR_MNS.UST.Protect.NA1.T013,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8109) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T014,1, UInt4, 9
MNS.UST.Protect.NA1.T014,6,Float,1000
MNS.UST.Protect.NA1.T014,101,String,"МНА №11. Недостоверность измерений температуры масла на сливе из переднего подшипника ЭД"
MNS.UST.Protect.NA1.T014,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8110) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T014,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T014,6,Float,1000
WR_MNS.UST.Protect.NA1.T014,101,String,"МНА №11. Недостоверность измерений температуры масла на сливе из переднего подшипника ЭД"
WR_MNS.UST.Protect.NA1.T014,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8110) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T015,1, UInt4, 9
MNS.UST.Protect.NA1.T015,6,Float,1000
MNS.UST.Protect.NA1.T015,101,String,"МНА №11. Недостоверность измерений температуры масла на сливе иззаднего подшипника ЭД"
MNS.UST.Protect.NA1.T015,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8111) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T015,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T015,6,Float,1000
WR_MNS.UST.Protect.NA1.T015,101,String,"МНА №11. Недостоверность измерений температуры масла на сливе иззаднего подшипника ЭД"
WR_MNS.UST.Protect.NA1.T015,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8111) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T016,1, UInt4, 9
MNS.UST.Protect.NA1.T016,6,Float,1000
MNS.UST.Protect.NA1.T016,101,String,"МНА №11. Недостоверность измерений температуры холодного воздуха в корпусе ЭД"
MNS.UST.Protect.NA1.T016,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8112) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T016,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T016,6,Float,1000
WR_MNS.UST.Protect.NA1.T016,101,String,"МНА №11. Недостоверность измерений температуры холодного воздуха в корпусе ЭД"
WR_MNS.UST.Protect.NA1.T016,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8112) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T017,1, UInt4, 9
MNS.UST.Protect.NA1.T017,6,Float,1000
MNS.UST.Protect.NA1.T017,101,String,"МНА №11. Аварийная максимальная температура обмоток статора ЭД U"
MNS.UST.Protect.NA1.T017,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8113) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T017,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T017,6,Float,1000
WR_MNS.UST.Protect.NA1.T017,101,String,"МНА №11. Аварийная максимальная температура обмоток статора ЭД U"
WR_MNS.UST.Protect.NA1.T017,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8113) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T018,1, UInt4, 9
MNS.UST.Protect.NA1.T018,6,Float,1000
MNS.UST.Protect.NA1.T018,101,String,"МНА №11. Аварийная максимальная температура обмоток статора ЭД V"
MNS.UST.Protect.NA1.T018,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8114) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T018,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T018,6,Float,1000
WR_MNS.UST.Protect.NA1.T018,101,String,"МНА №11. Аварийная максимальная температура обмоток статора ЭД V"
WR_MNS.UST.Protect.NA1.T018,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8114) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T019,1, UInt4, 9
MNS.UST.Protect.NA1.T019,6,Float,1000
MNS.UST.Protect.NA1.T019,101,String,"МНА №11. Аварийная максимальная температура обмоток статора ЭД W"
MNS.UST.Protect.NA1.T019,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8115) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T019,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T019,6,Float,1000
WR_MNS.UST.Protect.NA1.T019,101,String,"МНА №11. Аварийная максимальная температура обмоток статора ЭД W"
WR_MNS.UST.Protect.NA1.T019,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8115) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T020,1, UInt4, 9
MNS.UST.Protect.NA1.T020,6,Float,1000
MNS.UST.Protect.NA1.T020,101,String,"МНА №11. Аварийная максимальная температура горячего воздуха в корпусе ЭД"
MNS.UST.Protect.NA1.T020,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8116) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T020,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T020,6,Float,1000
WR_MNS.UST.Protect.NA1.T020,101,String,"МНА №11. Аварийная максимальная температура горячего воздуха в корпусе ЭД"
WR_MNS.UST.Protect.NA1.T020,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8116) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T021,1, UInt4, 9
MNS.UST.Protect.NA1.T021,6,Float,1000
MNS.UST.Protect.NA1.T021,101,String,"МНА №11. Aварийные утечки через торцевое уплотнение насоса"
MNS.UST.Protect.NA1.T021,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8117) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T021,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T021,6,Float,1000
WR_MNS.UST.Protect.NA1.T021,101,String,"МНА №11. Aварийные утечки через торцевое уплотнение насоса"
WR_MNS.UST.Protect.NA1.T021,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8117) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T022,1, UInt4, 9
MNS.UST.Protect.NA1.T022,6,Float,1000
MNS.UST.Protect.NA1.T022,101,String,"МНА №11. Аварийная максимальная вибрация переднего подшипника ЭД в нестац. режиме (вертикальная) "
MNS.UST.Protect.NA1.T022,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8118) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T022,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T022,6,Float,1000
WR_MNS.UST.Protect.NA1.T022,101,String,"МНА №11. Аварийная максимальная вибрация переднего подшипника ЭД в нестац. режиме (вертикальная) "
WR_MNS.UST.Protect.NA1.T022,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8118) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T023,1, UInt4, 9
MNS.UST.Protect.NA1.T023,6,Float,1000
MNS.UST.Protect.NA1.T023,101,String,"МНА №11. Аварийная максимальная вибрация переднего подшипника ЭД в нестац. режиме (горизонтальная)"
MNS.UST.Protect.NA1.T023,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8119) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T023,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T023,6,Float,1000
WR_MNS.UST.Protect.NA1.T023,101,String,"МНА №11. Аварийная максимальная вибрация переднего подшипника ЭД в нестац. режиме (горизонтальная)"
WR_MNS.UST.Protect.NA1.T023,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8119) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T024,1, UInt4, 9
MNS.UST.Protect.NA1.T024,6,Float,1000
MNS.UST.Protect.NA1.T024,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника ЭД в нестац. режиме (вертикальная)"
MNS.UST.Protect.NA1.T024,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8120) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T024,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T024,6,Float,1000
WR_MNS.UST.Protect.NA1.T024,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника ЭД в нестац. режиме (вертикальная)"
WR_MNS.UST.Protect.NA1.T024,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8120) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T025,1, UInt4, 9
MNS.UST.Protect.NA1.T025,6,Float,1000
MNS.UST.Protect.NA1.T025,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника ЭД в нестац. режиме (горизонтальная)"
MNS.UST.Protect.NA1.T025,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8121) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T025,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T025,6,Float,1000
WR_MNS.UST.Protect.NA1.T025,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника ЭД в нестац. режиме (горизонтальная)"
WR_MNS.UST.Protect.NA1.T025,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8121) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T026,1, UInt4, 9
MNS.UST.Protect.NA1.T026,6,Float,1000
MNS.UST.Protect.NA1.T026,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника ЭД в нестац. режиме (осевая)"
MNS.UST.Protect.NA1.T026,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8122) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T026,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T026,6,Float,1000
WR_MNS.UST.Protect.NA1.T026,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника ЭД в нестац. режиме (осевая)"
WR_MNS.UST.Protect.NA1.T026,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8122) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T027,1, UInt4, 9
MNS.UST.Protect.NA1.T027,6,Float,1000
MNS.UST.Protect.NA1.T027,101,String,"МНА №11. Аварийная максимальная вибрация переднего подшипника насоса в нестац. режиме (вертикальная)"
MNS.UST.Protect.NA1.T027,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8123) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T027,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T027,6,Float,1000
WR_MNS.UST.Protect.NA1.T027,101,String,"МНА №11. Аварийная максимальная вибрация переднего подшипника насоса в нестац. режиме (вертикальная)"
WR_MNS.UST.Protect.NA1.T027,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8123) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T028,1, UInt4, 9
MNS.UST.Protect.NA1.T028,6,Float,1000
MNS.UST.Protect.NA1.T028,101,String,"МНА №11. Аварийная максимальная вибрация переднего подшипника насоса в нестац. режиме (горизонтальная)"
MNS.UST.Protect.NA1.T028,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8124) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T028,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T028,6,Float,1000
WR_MNS.UST.Protect.NA1.T028,101,String,"МНА №11. Аварийная максимальная вибрация переднего подшипника насоса в нестац. режиме (горизонтальная)"
WR_MNS.UST.Protect.NA1.T028,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8124) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T029,1, UInt4, 9
MNS.UST.Protect.NA1.T029,6,Float,1000
MNS.UST.Protect.NA1.T029,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника насоса в нестац. режиме (вертикальная)"
MNS.UST.Protect.NA1.T029,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8125) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T029,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T029,6,Float,1000
WR_MNS.UST.Protect.NA1.T029,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника насоса в нестац. режиме (вертикальная)"
WR_MNS.UST.Protect.NA1.T029,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8125) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T030,1, UInt4, 9
MNS.UST.Protect.NA1.T030,6,Float,1000
MNS.UST.Protect.NA1.T030,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника насоса в нестац. режиме (горизонтальная)"
MNS.UST.Protect.NA1.T030,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8126) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TM2) Signed=(True) Category=()}"
WR_MNS.UST.Protect.NA1.T030,1, UInt4, 9
WR_MNS.UST.Protect.NA1.T030,6,Float,1000
WR_MNS.UST.Protect.NA1.T030,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника насоса в нестац. режиме (горизонтальная)"
WR_MNS.UST.Protect.NA1.T030,5000,String,"{ModuleId=(MBTCP) Protocol=(ModbusTCP) Station=(1) Address=(8126) Table=(Holding Registers) Type=(Protocol) ProtocolType=(TR2) Signed=(True) Category=()}"
MNS.UST.Protect.NA1.T031,1, UInt4, 9
MNS.UST.Protect.NA1.T031,6,Float,1000
MNS.UST.Protect.NA1.T031,101,String,"МНА №11. Аварийная максимальная вибрация заднего подшипника насоса в нестац. режиме (осевая)"
